n_doubles,trump_count,n_6_high,n_5_high,count_points,total_pips,has_trump_double,max_suit_length,n_voids,n_singletons,base_value,E_V,prediction,base_seed
3.525958623939456,-0.9314470196886541,2.9050445493555084,-1.607519000371296,-0.5910910327558025,0.2774709641281891,-0.6563679697948189,-0.2653843689983169,-0.16042542223280115,-3.0482012258571025,14.032930273008871,9.333333333333334,13.480968370733237,99
-7.966714131313173,17.924308337870258,-0.028775499221468704,-0.2801026099353336,1.2614136679710877,0.9250233176459546,-0.616946129103994,-0.3070645996965273,-0.47537468195738386,2.4399681831364326,14.032930273008871,22.666666666666668,26.90866612840474,100
3.0249974098626136,0.8604407652077621,-0.3907201693814677,-0.13842972013932955,0.9635549929107147,0.0660781669344382,-0.97605546820945,-0.015445559883298184,0.25096374740033883,-0.8595442171614159,14.032930273008871,18.0,16.818770220549787,101
11.522812683004442,-5.904874110035597,0.6282071802685889,0.030915868357481554,2.8994693866326817,0.5642313857337637,-0.5575476426942482,-1.0686369972172487,2.0859828259536193,3.6141461872034464,14.032930273008871,32.666666666666664,27.847637040215833,102
-0.7170607864318801,20.070889531134554,0.9201352388852706,-0.028124165042627363,-1.945656885317902,-1.0391655428359992,-0.6445423923214335,-1.3054325423328208,0.8014241342207391,-1.723779827814165,14.032930273008871,34.666666666666664,28.421617035152607,103
2.1129448949379586,-2.092945634051745,-1.1286552306760749,0.5519447042070543,1.2462894458706204,5.6864469358473695,-0.7190426905163607,0.034925260805983765,0.23737662942853296,1.0058956839124082,14.032930273008871,22.0,20.968110272774627,104
2.493084042757899,-6.380885786402714,-0.5119277011566965,0.2252598258788324,1.000545087849303,-2.5512104917406013,3.7491749329616417,0.09828372533361489,1.0576496238279833,2.0479188001256867,14.032930273008871,18.0,15.260822332443828,105
2.133516600454487,-2.8881224154451575,-0.7792224300829954,-1.1074715935786246,1.2451005385234057,-1.0987093640538956,-0.8439590530768671,-0.032671207798457454,0.9991541723677392,1.9971428691981645,14.032930273008871,4.0,13.657688389516686,106
7.518551686361423,0.35074749737011,0.08386892031462695,0.34297622777214504,3.171187558942765,0.05445221042226919,-0.40964079975073964,4.28088206604305,1.2130870022761726,-0.1079680147244753,14.032930273008871,36.66666666666666,30.531074628036215,107
4.629884988065738,2.4371902561419363,-1.7837862482866185,0.9224965901247233,-1.9668716494870049,0.5304271190579977,-0.7016786880873747,0.33513681435853543,0.8651115089973966,-1.334719052623453,14.032930273008871,29.33333333333333,17.966121911270747,108
3.9426504428087976,0.3122828829854907,-0.37222260111797517,1.5461513331876677,-2.0095837874582556,0.4132386722651469,-0.843393876168143,0.07105612900410889,-0.012839145036371073,0.06578633520769646,14.032930273008871,24.666666666666668,17.14605665868703,109
4.59185194726636,0.6461389464468156,0.17212514919837343,0.13862600739461048,-0.804761985862367,-0.8025871258954137,-0.7737647558011362,0.07641425788431333,-0.3743760142062967,1.8757546941540382,14.032930273008871,20.666666666666668,18.77835139358817,110
7.7796648677596,0.7698069189444494,2.8664959504325505,0.930008732294061,-4.842491824164396,-0.40257143356700587,2.3245579007877786,0.242985734736711,0.6741192285598776,2.5715256506435247,14.032930273008871,26.666666666666668,26.947031999436025,111
8.630080605873925,-1.502837919254929,-1.0791997431617928,0.6564269726681395,3.4235720424382667,0.39416431186835504,-0.5137356187751999,4.138438043957973,1.1802244211713875,0.15330955885103126,14.032930273008871,36.66666666666666,29.513372948646037,112
-3.42399920273019,-6.562382478689564,-1.340765653993553,-0.0425336448121411,-1.4906633056811927,3.041102212040884,-0.7696925234658747,0.059674610429232576,-1.2404512272928487,3.002092286139717,14.032930273008871,11.333333333333334,5.265311344953341,113
3.8217884124263453,-1.9456933190634997,-1.2552769672670236,1.3900097624105108,2.6384564234153136,0.7875939593554573,-0.556866738207601,0.2548188718958609,-0.3225859332656703,-1.8187840727547322,14.032930273008871,24.666666666666668,17.02639067195383,114
1.0553097678093657,13.693575650101431,0.5738322599254455,-0.44855514148925424,2.0338999209040005,-1.5627705043895828,3.081363544282854,-0.9034096782552431,2.0716636739417673,2.615988089973799,14.032930273008871,34.0,36.243827855813464,115
4.244826414923004,-1.507460064752242,-1.2035537602638613,0.33133897725640254,1.4210169178729612,0.02926457630042724,-0.91464858176643,-0.08290837905542828,-0.8156963009573847,1.4347404444808176,14.032930273008871,12.666666666666666,16.96985051704714,116
7.525438631713204,0.9225069100112128,-0.08209421912176215,-2.2529088204997914,2.1444873889821445,-0.691874248442567,-0.14860120399718968,1.400352302885043,0.24054565013087875,-1.2982043010745445,14.032930273008871,28.0,21.7925783635955,117
-13.223338032719136,-4.912850409200879,-1.7303656596761312,0.5597007222892849,-1.8421572021527777,-10.606947299447889,-0.933642061130294,-0.9738174753310972,-0.15777371749912172,-1.6948879345706045,14.032930273008871,-26.0,-21.483148796429788,118
-3.1422205640464815,-1.3580255608577878,3.0305114090234553,-1.17171125031139,2.46494887480267,-0.929858975610873,-0.5017621745384994,-0.17910681606596,1.692875960765125,-0.3903727837980918,14.032930273008871,12.0,13.548208392371047,119
5.0602960356219135,9.561414532911867,-0.24569578527156555,-0.05731323162177961,-1.915163562958131,1.267327838637596,4.544725547305783,0.2630845125719804,0.4808236457500734,2.25794604465198,14.032930273008871,41.333333333333336,35.250375850608584,120
-13.04030120048333,-0.6035460669247663,-1.3328082942067838,-0.20674218053040788,2.9209811740755978,-1.6487841816492232,-0.9206125965427105,-0.22487054554396277,0.1554602550292024,-1.1308648325010437,14.032930273008871,-0.6666666666666666,-1.9991581962685674,121
4.281025937320997,-6.671175830160408,-1.801457129241806,0.17627127416808508,-0.47816617805533657,3.1357989468772085,-0.8116123506374524,-1.9497912425898227,0.5271313978835324,-2.9040990285987767,14.032930273008871,14.666666666666666,7.536856069975083,122
4.692794384625055,9.335567727184513,4.13463353239007,0.48098588832640415,-0.15230227878459607,0.501045629241086,2.63812464560718,0.311233739078749,-0.08442262579799131,-0.7532695715362809,14.032930273008871,29.33333333333333,35.13732134334302,123
2.9124221467287774,-7.786131348500205,-0.24739351037725704,-4.130474672076736,1.2625682260125937,-0.918212512645579,-0.46929863360630775,-4.836806830376747,-1.7255545321575754,-4.525871424006784,14.032930273008871,-29.33333333333333,-6.43182281799695,124
2.39313465424835,6.111208759986447,0.4338370863780905,-0.10001400215477477,2.590185667274071,-1.7707544704521412,4.738188591074985,0.2567611225959994,1.3459911731743353,-1.0898807437241558,14.032930273008871,36.0,28.941588111410077,125
4.1208610805681,-3.603848986881709,4.9333273082385665,0.7069083756479938,-1.9853648802968178,-8.49066526132026,-0.6468328133066051,0.038624733672349254,-0.3318546642141738,-4.716626589841591,14.032930273008871,0.6666666666666666,4.057458575274737,126
-5.343016374655355,-0.9663789512423426,-1.3369242918395436,0.04173987761738843,-3.5032723560616974,-1.012459047358801,-0.4940211728244085,0.28305211582542406,-0.6880969831384504,-3.844750947242664,14.032930273008871,-14.666666666666666,-2.8311978579115786,127
-3.641768167654616,-0.9973907090900133,-4.00084246385069,-0.5861871871490966,-1.5788274807361777,-2.9466489917829044,-0.8118169316040832,0.02341143007923414,0.547986750617542,2.963303849657769,14.032930273008871,-8.0,3.0041503714958364,128
3.7901313610826803,-0.9722766614614218,-2.028059854201321,1.2098113484665254,-1.9573206487956167,1.6669999181466437,-0.8691726850003126,0.04888256402571997,-0.10932541952744738,-1.2486514399090178,14.032930273008871,16.0,13.563948755835305,129
4.11633338997316,-2.048981832293383,6.94048252611028,-0.8700484153048098,-1.6967148615451715,3.763426396117579,-0.6182022030880066,0.14823392666380408,1.3900774609877957,3.213580195357242,14.032930273008871,29.33333333333333,28.371116855987363,130
-4.700576473530892,-2.880942199322595,-0.2690737671772528,-1.8894892225295032,2.135124229670757,-0.22284460550142796,-0.3852720782278659,0.5109297777905272,-0.8529250038683357,-3.6066130856406637,14.032930273008871,2.0,1.8712478446716236,131
-12.352035384586495,-7.175179477379009,2.841655624016205,-1.3484595860463573,3.9931005407969375,0.056214005578058814,-0.8137664310879715,-1.5765280055519904,-1.3821722586430953,-3.5656033150248576,14.032930273008871,-6.666666666666667,-7.289844014919691,132
2.321404703488621,-2.3458632233366865,-1.300241438821997,0.4315153574379997,2.64156789482827,-0.07202887215790939,-0.8003171499415933,0.08489058271204288,0.5189786466845827,0.9058792327007278,14.032930273008871,11.333333333333334,16.418716006602935,133
3.548923938517192,17.05122425630926,-0.26911785918344905,0.7026513763093324,0.46356948077592625,0.28125199253439903,2.5412575263117883,3.1720610057439353,-0.32651687670363067,-2.5918268541090157,14.032930273008871,42.0,38.606408259514616,134
-3.918697459711104,-0.7051396380271647,5.691544352536473,-0.23559682979449764,-0.8567144810746014,-0.858845944891585,-0.6285945504288192,0.059418425472287005,1.3341546386432201,-1.7686229459867897,14.032930273008871,4.666666666666667,12.145835839746296,135
1.8972428570203346,-2.7932586935637227,-1.1355358678554344,0.37539593896351514,0.5158668936403498,0.5209997218540399,-0.7030285307287182,0.17062155473628388,-0.5094139693099821,0.9755271729961181,14.032930273008871,8.666666666666666,13.347347350761666,136
3.8878741893004856,0.23356318876234802,6.515107183518584,-0.2987727906472108,1.635599033981551,-0.96055759540832,-0.4984550326138757,-0.0947398539208455,0.6687621415375486,3.3933256036943154,14.032930273008871,36.66666666666666,28.514636341213443,137
3.0965782108370914,1.6875608351593392,3.1532836322723954,0.04791665413311942,-1.29327493282989,1.5179970436541728,-0.7598994235329426,-0.6796795382708786,0.41131761797677835,2.6591469992741135,14.032930273008871,29.33333333333333,23.873877371682184,138
-5.277850952674973,-1.5694851014197257,0.608500191374614,0.3223317985231029,-2.5132581992321277,1.6867726919460266,-0.5608238236546454,0.361726965455957,-0.6224667945988687,-3.421521239733333,14.032930273008871,15.333333333333334,3.046855808994896,139
6.013995083876347,7.258095153440038,-0.7761082105553326,0.2588828360899057,-2.8782480017069134,-2.297564879033888,-1.6913036780024366,0.23042932927509568,0.006784398099772103,-0.8599575935380586,14.032930273008871,26.666666666666668,19.297934710953392,140
2.8671921984769284,-2.7207018452772798,-0.9924144557928639,0.7653512100576485,3.483723967771757,-0.22961386502358694,-0.43904446046408796,0.38210818565057053,-0.821855058165004,-1.1772724027171986,14.032930273008871,16.666666666666668,15.150403747525758,141
-2.7205071939117085,0.32376946783076166,0.6982897774099642,-0.2731650324362114,-1.1941593514888806,1.5097520889109615,-0.6171208179399928,0.10737587931566536,0.10019964289717849,-0.9630542289575393,14.032930273008871,4.666666666666667,11.004310504639077,142
-2.8256398679909616,-5.804961420030094,-0.6990060287697246,0.1031453748862918,2.13332628159573,1.3528826655120272,-0.6704928585541455,-0.1027258611650105,-0.06244510978527812,2.3160424030124456,14.032930273008871,17.333333333333332,9.77305585172016,143
1.9334836652271552,4.953175540408969,-0.584846909867641,-0.9935048336397222,1.7328400090364209,-3.878754927621156,-1.560602770376021,0.060019043951921765,0.13371166642035504,-1.8919103550288887,14.032930273008871,5.333333333333333,13.936540401520263,144
-12.86005020847035,6.686782784758814,0.15047525258355196,-2.042345169951068,-2.2174628452696052,-0.31143564410292407,-0.763149159767816,-0.2674221489103176,-1.7877769980646554,2.15933942321256,14.032930273008871,1.3333333333333333,2.779885559027067,145
2.8803762539251476,-5.5930795232007515,-0.3784159478059104,-0.505802452173907,-0.5391312075077582,2.4267159863181673,-0.6538282818199858,-0.026690647090786713,0.6879326854912481,2.676521913713329,14.032930273008871,18.0,15.007529052857668,146
4.369878096165001,-0.10277457618020674,-1.9122884827372184,-0.05094714138200482,2.4478639961258706,-0.5945158553384711,-0.7670708953352385,0.19781931889147314,0.0337500281307208,-2.162375073863968,14.032930273008871,11.333333333333334,15.492269687484821,147
4.832948269940656,2.0891801068234015,-2.7540599752893775,-0.28028740462312873,-2.991307384868021,-0.8733526143326079,-0.6051710248611109,0.30217081208121194,-0.9673341366305239,-2.011757175349706,14.032930273008871,0.0,10.773959745899665,148
3.4033913118612427,1.8029413350653007,0.09693055195372893,0.4545180471330652,2.6324402310235753,-0.947635101333301,-0.45611779458584395,9.550729293105855,2.0164668995118493,3.5115545746287946,14.032930273008871,42.0,36.09814962137314,149
-2.2179977268524014,8.19615388127833,0.7799516663391757,0.10588220949113099,-2.4760272026598504,1.7436005063115787,-0.654810925104244,0.058187816974235994,-1.2541671547376407,2.027335006981864,14.032930273008871,29.33333333333333,20.34103835103105,150
-3.107581716756332,-6.593931450479186,5.875644307591209,-0.7792741905210709,-1.7084187947119824,3.2000655376059037,-0.4897169454678205,0.09306783364359669,1.4885041424342578,4.549002296688526,14.032930273008871,14.666666666666666,16.560291293035974,151
2.129495778548646,-3.4738826455732483,-1.0625956703054733,0.029149479294485962,2.8629377621332694,0.31166679789996427,2.4922923531287613,0.7596139085806044,-1.198214871265296,0.943610171595583,14.032930273008871,15.333333333333334,17.82700333704617,152
3.501147214452877,-6.0849341184169825,-0.89582525076444,1.1971413725137703,1.8917555055462731,2.2009202858597545,-0.6121459837079766,0.22871786718423054,0.25553830299465313,-2.3838089041970014,14.032930273008871,14.0,13.33143656447403,153
3.316035491482416,-3.770219777577964,-0.031112189908686864,0.8131590105333518,1.619765290827639,-9.454359084142892,-0.5743740322268245,-0.5122672943520923,0.025870002794962682,3.0625435003927284,14.032930273008871,8.666666666666666,8.527971190831508,154
3.0389019429068034,-2.9397055803096204,0.577584953422315,0.3223726953952354,-0.343393693793833,-0.2996571873421401,-0.7650190427830509,0.15172290940243432,1.0112158810706815,1.8941043356615832,14.032930273008871,13.333333333333334,16.68105748663929,155
3.202314697543569,-7.189565862223,-0.5345383203597316,-2.566694040111135,1.488949779848007,-3.152345514590774,1.5797255142507651,0.5508057496695647,-1.979011847119265,-2.3042364442641405,14.032930273008871,1.3333333333333333,3.128333985652736,156
3.460151290863211,2.2257670150294953,-0.7834789392262772,0.33571793818940754,-0.8894382569015369,-2.9183268981532664,-0.6714303690759801,-0.49334306082455176,1.3245385110540921,3.6949877499319066,14.032930273008871,19.33333333333333,19.31807525389538,157
4.590177792890568,2.744855879308293,-1.4444668335476576,0.4280569539852321,-3.1928072936362533,7.1463427685253,-0.41978168599023485,0.35222188157696227,-0.9996162085949043,-1.1858650176482732,14.032930273008871,28.0,22.052048509877896,158
3.644403369645102,0.011908315687312987,3.649347483824973,-0.4291496581742066,2.1487374252223512,0.19097414817185646,-0.5471390621321004,-0.16488906162658573,1.52568772597246,-1.7483227089240125,14.032930273008871,28.666666666666668,22.314488250676032,159
3.965574702767822,-7.072460647359177,-0.8750289072653287,0.09701339538915191,1.3252799604364167,1.3350611059928967,-0.7498574565745721,-2.388507705542792,-0.7475140967302513,-2.349465666742006,14.032930273008871,4.666666666666667,6.573024957381029,160
-3.9801018033772713,-3.3685018930948973,-1.473514892165238,0.32774048953872836,-3.1427928572089203,3.5708674548920234,3.2301482013103255,0.1571426361444409,-1.556608471867122,2.2557644849073206,14.032930273008871,4.666666666666667,10.053073622088265,161
-6.748537962646593,22.80760707096716,0.15755266093251746,0.4479917926819531,3.792778342917064,2.6881102390152605,-0.48156431031508246,-1.1817388088200382,-0.4160224961172302,-1.412730962120519,14.032930273008871,37.333333333333336,33.686375839503405,162
-8.487001171952238,21.146316178820857,-0.6810662074908235,2.1759777389010218,-2.549888139109543,-0.48629988833886806,-0.8356075053816446,0.32416856839116065,0.4637621815894956,-0.36212311129785446,14.032930273008871,27.33333333333333,24.741168917140474,163
-14.399144575643644,-3.837462239705519,-1.3918349003123345,-0.5920135126016336,-4.186232855267633,-1.6074148357962694,-0.9579091641689769,0.040841781511753175,0.5078322161996294,-1.2259499197131858,14.032930273008871,-20.666666666666668,-13.616357732488938,164
3.8370230801114333,-6.649799462289648,-0.42471301264573136,0.38447086330165264,1.51831222928524,0.2797012552386945,2.2858780748134904,0.39782068683858096,-0.6579229908833316,-2.490641824437037,14.032930273008871,10.666666666666666,12.513059172342217,165
-5.093364981994059,5.328268711912808,-2.9882219352625863,0.4590357097288043,-2.590710024202305,-4.051898125955018,2.3883217222052755,-2.2550170242874694,-2.630802177462608,-1.7918398122337975,14.032930273008871,3.333333333333333,0.8067023354579134,166
4.500293014450003,-0.048626292726916306,0.18535946300759332,0.16515286625891298,0.6065905052887971,1.6126747405461117,-0.5314568377122779,0.24937145564995014,-0.968240735257193,-1.329016764534875,14.032930273008871,26.666666666666668,18.475031687978973,167
3.0911121154834116,-3.720473052442302,-1.959910312419625,-0.27799809423831473,-2.1004161931973107,-11.54696252718493,-0.8560562579405104,0.03213767164168532,-0.42576609737147136,-1.4313542893099556,14.032930273008871,-5.333333333333333,-5.162756763970454,168
3.7985706343575605,2.5614679677036944,0.24864572275830504,0.5431581059379667,2.6870351606818783,7.708605182772775,-0.26679786964446084,0.37504355028851016,-0.3870262580842283,-0.8282385530015608,14.032930273008871,35.333333333333336,30.473393916779305,169
2.2476439394325873,-6.364258279549412,-0.31590187734617525,-0.2572652291856491,1.6962965166539727,2.248888917550684,-0.6831086015687694,-0.9039739782289834,0.9678375254857042,3.6270458076092407,14.032930273008871,28.0,16.29613501386208,170
0.046543603545221066,22.230707515198226,4.41916190397823,0.03673145839686953,-1.7176893748604818,-1.0522024010216358,-0.6397203471457741,0.25123233156948294,1.2824444643212631,-3.333161382382409,14.032930273008871,36.66666666666666,35.55697804460787,171
-2.319757888699415,10.353174367672018,-0.5047597839211083,1.069831659651377,-0.7941833973112125,4.462348055751186,4.219362672216208,0.3491477073481959,0.9888474862207033,-0.6321509657868898,14.032930273008871,32.666666666666664,31.224790186149942,172
2.595880115091754,4.868750710832639,-0.8498082318577768,0.21008546954206758,-2.362469977510416,-3.0471221720333106,-1.583186237527779,0.1774388980134865,0.9614758714846866,1.971052077390615,14.032930273008871,6.0,16.975026796434832,173
-14.361050400132834,-7.730210342751428,-1.329367176115391,-0.05270814846827902,-4.232024451641424,-0.471955987014013,-0.66453841142763,-1.2375379012910537,-1.294519659608,-4.549489086131883,14.032930273008871,-24.0,-21.890471291573057,174
3.3417076501559713,-7.272039742226575,-0.16310715134919856,0.26924967725113086,2.5050435097290475,0.16297620904145832,4.025436611741579,0.20378711669256241,0.22642952687997528,2.1940733877632526,14.032930273008871,26.666666666666668,19.52648706868809,175
-3.2416197424448683,-3.953181482641138,-1.2007314579774329,-0.13079668348382884,-3.6403913469112967,0.20928696180228987,-0.5754493315575623,0.05315863174643553,-1.1470202345514071,2.426000226801719,14.032930273008871,-12.0,2.8321858137917904,176
4.870187817011662,2.036922795421602,-2.555323888423,-0.212397298666711,-2.367986075608602,1.9065039655886944,-0.6051710248611109,0.30217081208121194,-0.39892013043870966,-2.1612802963621207,14.032930273008871,10.0,14.847636948751786,177
-3.9973394559057898,-0.32675283075006567,-1.3240285085307864,-0.05247866297466612,-3.0847529334743533,-0.6301257805454081,-0.5397623236443991,-0.0076924240700145105,-0.6877935626806723,2.8621987682483714,14.032930273008871,16.666666666666668,6.244402558681087,178
-3.1708172871525084,0.602825218616265,-1.5941595297719888,0.010914007572671608,1.3010972463053438,-0.8971874552203999,-0.6071590377421071,-0.7036586396769885,0.04881043672315572,3.111292327187262,14.032930273008871,-2.0,12.13488755984958,179
2.581502467427471,-2.313357851182039,0.18641721605863681,0.1976851576637288,3.021925646531269,4.529186073151165,-0.6654733575413079,1.5747638371571622,-0.46202671751100133,1.1521529633218108,14.032930273008871,24.0,23.835705708085772,180
2.373756123907483,6.199647103583336,-0.3328911598430448,-1.3033823876492332,0.5144873886551755,0.16616543356959898,3.82239801600038,0.20028620876491757,1.1566894983681595,1.884691277433399,14.032930273008871,32.0,28.714777775799035,181
-9.579713246665618,6.604577608462377,4.9832286940279635,4.078800790543696,-2.3127641566873454,2.251671332546158,-1.0902172454236423,-0.041668927224776185,0.7878882036060628,0.24501255795268156,14.032930273008871,24.0,19.95974588414641,182
4.223675734630123,0.7192630200756205,0.2959281887383337,0.11979748727656887,-1.6080705360886005,0.0945114901031932,-0.6104129611638911,0.055975402365553546,0.2820510108243268,2.6471667629837974,14.032930273008871,35.333333333333336,20.25281587275391,183
2.289686890713141,5.083768094410553,0.0012164417042591566,-1.3245302903856335,0.4612069551787644,-0.6997221760380259,-1.4093201242112934,0.6236408168803538,1.2742136307422067,-0.8124786820723018,14.032930273008871,23.33333333333333,19.520611829930893,184
-2.8638121363799467,-2.8312848145047718,-1.547172785877896,-0.4371081145083834,-1.6717084864643499,2.4389419254519464,-0.9163853348702105,0.18218859929643252,0.5595666521794849,-1.487151662530676,14.032930273008871,6.0,5.459004114800508,185
-2.6044373370766984,-2.058280469992584,-0.9306541599211244,0.10892993103722247,2.5455874774820217,-0.8955095231852545,-0.9391140348859413,0.0063097390611250356,0.15951411444872987,0.061274790250572087,14.032930273008871,11.333333333333334,9.486550800226949,186
-4.69656946297065,-3.991122357535308,0.8743367632456206,0.8905439369910219,-2.580914506449533,-7.053495585166197,-0.5450381855001507,0.8999848236078941,-0.18263008474337827,-0.9362284621534881,14.032930273008871,-2.6666666666666665,-3.288202847665296,187
-13.829754919833135,-2.894380420626649,0.8547358321885131,-0.03940215800605959,-1.7694477370187116,0.0007323702643198607,-0.6360016091362186,-1.396865230016826,-0.6835503764351752,-3.703813305237323,14.032930273008871,-6.666666666666667,-10.064817280848382,188
5.197447023801201,2.5056280995086566,0.6345570388626492,0.7390248150138492,0.411177363035745,2.0206378734225043,-0.3076729909291984,-2.918246954422254,-0.9258431549809903,10.005194667402662,14.032930273008871,34.0,31.394834053723702,189
-2.6190849328566155,-2.0622526236366854,-0.4323041587729983,-0.6484357277190137,4.047360599611834,0.8054273850664447,-0.8403059318394492,0.14291572497121335,0.6258561489768825,0.1473635854708774,14.032930273008871,24.0,13.19947034228137,190
4.931921209734658,-1.7066345257538438,4.806601142884809,0.37105474466446664,2.26022744126324,-0.8210640171346975,2.1212635619063063,-2.736069579247637,0.0637740008674308,-1.5836877185969664,14.032930273008871,26.666666666666668,21.740316533596626,191
2.7488529026540514,-5.270815625579178,-0.32487461463218537,0.3634792111297885,1.1978645532868974,1.244704436615866,-0.7957799309104175,-0.01056359641729099,0.6815308220653101,2.687277884198142,14.032930273008871,31.33333333333333,16.554606315419843,192
-3.6291402402026915,-2.237709390945362,0.11488778711419129,-0.009151221332546484,0.9579780922412282,2.3978136052434733,-0.60159124637817,-0.10956300919239598,-0.2712699963180685,2.2305021401709495,14.032930273008871,12.0,12.87568679340948,193
3.981286897444877,-0.8037856740105582,-1.2751010264005755,-0.22281287875202424,1.88346071018197,-0.3971589416023237,-0.8137889351231629,-0.15792689274367502,-0.7692950178519118,1.9588628931611074,14.032930273008871,9.333333333333334,17.4166714073126,194
3.4383593428427996,1.4107064141755667,4.6888827324333056,0.14061181701000053,2.209093402437818,-2.3584639975851442,-0.7585416873739773,-0.03589367939743653,0.10820965773634288,-3.7643186841004077,14.032930273008871,18.666666666666668,19.11157559118774,195
-12.189756544561693,6.952129432460825,-1.759963760142917,2.461977378091961,-2.961880531313858,0.8575165096879713,-1.1319519416896267,-0.6118829693936593,0.6187971966275043,-0.30940019872951086,14.032930273008871,2.0,5.958514844045853,196
-4.563636265804784,1.3936991423204161,-1.4437833572698675,0.2502677751734975,1.9185859419516216,2.0299811849840346,-0.5005618429968901,0.3934403629465007,-0.9141260974907354,-2.9396097281383358,14.032930273008871,1.3333333333333333,9.657187388684342,197
-2.4640597699891575,0.5050009772233472,-0.7516217189999258,-0.29437652235642453,1.9220679232547788,2.076000244058488,-0.7984175253377229,-0.33767418962676216,0.2603707384868034,-0.18705229756635422,14.032930273008871,10.0,13.963168132155952,198
4.874896314204806,-2.6005260794271425,9.36840544745069,0.48006298857515983,0.8506179160706556,-3.3240681844430595,-0.508224780686098,0.0697993028150958,0.2560888186750786,3.7423778417135924,14.032930273008871,42.0,27.242359857957663,199
